61,-0.806798808734861,1.9610063606034422,1.489219155743276
62,-0.7852476272901026,2.303539174161787,1.4573325777759327
63,-0.7435265717107393,2.71570031541129,1.3906805515473164
64,-0.6707741268400687,3.0615672714157536,1.2126107987780048
65,-0.5083884455037143,3.3580631037211317,0.9683553450393935
66,-0.28262741671237107,3.6154071298301385,0.681891326565108
67,-0.03848237945826428,3.7906778816399602,0.3508488184332367
68,0.32656820170941186,3.871742109923273,0.08497447446613506
69,0.691570714141699,3.8898808002864254,-0.0027480269929911825
70,1.025513200757971,3.894940077671325,-0.0013662192277860397
71,1.3979554864167258,3.889255918353369,-0.10344106918729241
72,1.7460007609045474,3.852566955146886,-0.1742951565483765
73,2.0428017821088544,3.8054996942907553,-0.09745892288543725
74,2.355704467397722,3.8069419848790536,0.03425127056621189
75,2.733491742848615,3.8485621680439794,0.08012311152831195
76,3.093691098947672,3.842045527002812,-0.13503215482840594
77,3.4287046825317957,3.7592983162195726,-0.3288741659507389
78,3.7731002738242916,3.6531251007662897,-0.3166179605172897
79,4.11549275081806,3.586888450198927,-0.09092972960939444
80,4.46175894717235,3.610523484265669,0.15059493880398375
81,4.797364587648334,3.701873825238633,0.31744440980850736
82,5.158960662787509,3.7764878269811772,0.10280350739373675
83,5.496583742904895,3.774603729418986,-0.19021759555435297
84,5.8230948039804025,3.650040127270238,-0.5558868725270449
85,6.056528547453652,3.4513127522440135,-0.8770295950635517
86,6.254447501172755,3.0907698208447583,-1.2774474083052616
87,6.311821095369451,2.7924572650411843,-1.4442992009594489
88,6.3839211116597365,2.433357812316247,-1.3781032952901398
89,6.478964045271934,2.0826427397873393,-1.3590092248618462
90,6.5518979073859365,1.7136156775640274,-1.4725966998041224
91,6.571955477942035,1.3501861063952716,-1.5803247702764538
92,6.555451380801153,0.999113981917545,-1.6858216044792542
93,6.543053247795499,0.7075080396241724,-1.7561509512339288
94,6.4782503013125226,0.37606175511630646,-1.842427662476086
95,6.40154152214993,0.08620960688304827,-1.929560226538874
96,6.335061244098749,-0.12890345523503757,-1.8910767369115191
97,6.287497683160743,-0.2987559654019033,-1.883371297882366
98,6.26078489416078,-0.3645012058919532,-1.9151754583585137
