0.0, 0.0, -0.0001917474365234375
0.0, 0.0, -0.0002876211547851562
0.0, 0.0, -0.00047936859130859376
0.0, 0.0, -0.0005752423095703124
0.05447759318846684, 0.0007630456312776239, 0.05096051714972878
0.19292821610850167, 0.01257167714447904, 0.13533632404294302
0.3881861068930944, 0.04875941419263416, 0.21849341311269213
0.5798340449094072, 0.11377152551140461, 0.34593716034230787
0.8065760030720115, 0.2098125840164891, 0.3558908169291634
1.0616804740734658, 0.3075359100806434, 0.37172769957480395
1.3126498926855799, 0.43863464186994433, 0.5839877496252406
1.5202639615645053, 0.6193850553145053, 0.7808970559046485
1.7277018781953377, 0.8264091968282554, 0.7790490924694299
1.974251894341655, 1.048948073190592, 0.7205673842867035
2.2117461002993304, 1.2423718419122476, 0.692112080801458
2.4870174294270604, 1.4511606933159553, 0.6432333459597953
2.781693992278858, 1.6452406198981036, 0.5365279026336387
3.0897628404765305, 1.7887901611325756, 0.3525030095473715
3.4305540730459416, 1.859971115648688, 0.07964974805742056
3.7662997638397844, 1.8328244329665984, -0.2693625300983565
4.081905130949132, 1.7156393551155193, -0.39412024967719783
4.41229368979788, 1.5805237307862272, -0.40657550365476436
4.7205236874719345, 1.4125756796234967, -0.6184063869810503
4.962771817305129, 1.184527020646214, -0.9455845148550563
5.113467238353674, 0.9266486197014212, -1.100930386755681
5.264232182681818, 0.6105066832149629, -1.132658021237485
5.429286180798911, 0.3335989232171878, -0.9340910651719683
5.647337652430143, 0.0507100237578868, -0.918217366031485
5.8622823729220706, -0.22644249146543555, -0.9349527832073053
6.059309436210839, -0.518301269421174, -1.0478096328018833
6.213382520479345, -0.8396754838713348, -1.2266520642450662
6.29407956343371, -1.1396945330934376, -1.4032938355121416
6.319441159635613, -1.5251932117111013, -1.608024427807906
6.26728590373025, -1.861206664200026, -1.8702669393875633
6.1456461655259105, -2.1160700295555426, -2.1560409646345033
5.888566640947718, -2.371955258451067, -2.5556146840822813
5.633385304940254, -2.4846157465392675, -2.875899656728555
5.288565757344723, -2.5117442279897544, 3.049565763135791
4.959490485264754, -2.4369940909442906, 2.7930123101462354
4.66213467441278, -2.2891817566276975, 2.551698355199093
4.366513141326804, -2.0873296409179045, 2.5574862356681116
4.06970998859676, -1.906974918939306, 2.585788523378389
3.7620117922773324, -1.705214568658116, 2.5499747106289843
3.4564031408783045, -1.5287420960237434, 2.677236231835977
3.139188377531687, -1.3927895049919243, 2.781271294583899
2.8064634967799584, -1.2622645390779863, 2.6836650630683776
2.5561892715866943, -1.1063182533003926, 2.465323387860977
2.27936344122628, -0.8267739201572967, 2.2235470300741573
2.1229060483222324, -0.5800763403354391, 2.0128492609193964
1.9975033029088394, -0.25239119284389666, 1.9176017619632022
1.8609868372417555, 0.05889890529438399, 2.0555090267899683
1.6770101371086852, 0.3334533447514264, 2.286884692151907
1.427082780878804, 0.5470868375452277, 2.575483205628633
1.124763738846402, 0.688921527155366, 2.8393156790667047
0.790746697105517, 0.745667048168654, 3.0587395282480476
0.43745031699513476, 0.7906781240093124, 2.9579792880935334
0.10417710608485592, 0.8815648986631055, 2.7608388629620624
-0.1456918171281279, 1.0118853472455427, 2.5365519429878556
-0.3970030307708378, 1.2493363877921253, 2.222757733978391
-0.5607936892190527, 1.5505117768843133, 1.8972799920580883
-0.6194589129522302, 1.8510726532881345, 1.628642819012622
-0.5956832255559131, 2.196552945754377, 1.4146965746695612
-0.5315084268260285, 2.5442110708512002, 1.377785437458657
-0.45399410528996537, 2.8828559900369846, 1.3091319670089028
-0.33614242856853016, 3.2146054868587073, 1.118236917643244
-0.1472502398455331, 3.496501365602122, 0.8548672904109885
0.11471263021701049, 3.7192481713244154, 0.5662838432274682
0.42345184584707196, 3.8513378081003378, 0.26963166954918083
0.7687740325922039, 3.8979257000379137, 0.02864324890545938
1.1344485168930483, 3.890406573585256, -0.04463127405349526
1.4420968669955931, 3.8747468350430903, -0.03836478065007329
1.832166700828244, 3.8347552568932093, -0.16080780636092773
2.1909823942672104, 3.767762136737428, -0.20100810305343436
2.517464080850876, 3.7143261563486085, -0.10592317800463051
2.8587999035291642, 3.6976616300554515, 0.022735234013880883
3.2069358042269176, 3.712939491236671, 0.011626373224898744
3.542082307181254, 3.679064206834789, -0.2092171521964496
3.8863075484443765, 3.570494090663404, -0.3855472580139563
4.219800428324927, 3.436029404969602, -0.34559279400602877
4.534769928363636, 3.3582545220447124, -0.11302680774976988
4.8707563920852435, 3.358401556745702, 0.13389412553739524
5.1971085537635915, 3.4293877031474898, 0.2756527350683457
5.539539333356162, 3.4845121026448584, 0.05009974855297798
5.877811987079283, 3.452499727461195, -0.2421731647066482
6.178129530813318, 3.315098720025216, -0.6194774574625261
6.382304607937014, 3.1173813234557692, -0.9400892777759338
6.535296931693088, 2.7838767326518816, -1.3515771068471492
6.569454387187566, 2.4879081726981838, -1.4781922890697234
6.611967709045696, 2.1460600885474324, -1.4051883748795717
6.67428935476111, 1.8052600631934093, -1.4090751591743942
6.71170372155227, 1.4565111264443713, -1.5198981213518918
6.709113012900095, 1.1056794013247446, -1.6309914177835136
6.668449912103228, 0.7640143103277868, -1.7405123273841898
6.589038104925494, 0.42600252064675176, -1.8463642886409473
6.479785929886645, 0.10649232165893456, -1.9387873998649179
6.36350886751758, -0.16581314817469223, -2.0297489277179177
6.27755678496912, -0.3631644400759147, -1.977922436681856
6.2105461261636465, -0.5130939006496802, -1.9764705811845067
6.18194580078125, -0.56793212890625, -2.009441700575324
